Plate Number,Car Company Model,Energy
ZS908YJ,Ford,thermal
EN364VQ,Mercedes-Benz,thermal
TR254XV,Honda,electric
ZC049HS,Audi,thermal
ET242FC,Nissan,electric
RB397HG,Honda,electric
MS571HB,Toyota,thermal
UX507GT,Chevrolet,electric
UI935ZU,Ford,electric
YG169JA,Audi,thermal
KG495JI,Nissan,thermal
AC593BN,Honda,electric
KG495CQ,Audi,thermal
KK210IF,BMW,electric
NK213PP,Tesla,thermal
HW690XC,Toyota,thermal
JV686TW,Chevrolet,electric
SZ018SR,Audi,electric
BS835UZ,Nissan,electric
WV784WG,Honda,thermal
AY464YP,Honda,thermal
WJ836GH,BMW,electric
RS478XJ,Honda,thermal
SK570CW,Nissan,electric
CI937AD,BMW,thermal
YV061HK,BMW,electric
OT328IO,Fiat,thermal
ON435BU,Audi,electric
SK730EE,Chevrolet,thermal
XP224LR,Fiat,thermal
RF458WJ,Fiat,electric
ZK611NF,Ford,thermal
YY528CC,Audi,thermal
PZ041YK,BMW,thermal
MU670PK,Toyota,electric
AF774YD,Audi,thermal
NK576XG,Ford,thermal
VF037PM,BMW,electric
OQ273AU,Tesla,thermal
AN736OT,Ford,electric
QW033AG,Fiat,electric
AC251XW,Audi,electric
PO745LE,Chevrolet,thermal
HN163IZ,Chevrolet,thermal
MB886CU,Fiat,electric
SI458DK,Tesla,electric
MF665GY,Audi,thermal
IJ381LD,Ford,thermal
CZ419PW,BMW,electric
DC034PF,BMW,electric
LW769FB,Chevrolet,thermal
ID662UD,Ford,thermal
AH923HT,Nissan,thermal
NS578FO,Tesla,electric
LC718JP,Toyota,thermal
PE731JD,Toyota,thermal
HJ855TH,Tesla,electric
YL977XC,Nissan,thermal
VA831OJ,Honda,electric
QE923EN,Fiat,thermal
RJ349II,Toyota,electric
SL261RQ,BMW,thermal
FM484LF,Toyota,thermal
FG595ZB,Mercedes-Benz,electric
JU713LQ,Ford,thermal
NY435YC,BMW,thermal
DH351EZ,Fiat,electric
QG818VB,Ford,electric
UV365NT,Toyota,thermal
YK998HV,Fiat,thermal
OU579EW,Mercedes-Benz,thermal
GB338KH,Ford,electric
BD700HM,Tesla,electric
MS533LS,Tesla,thermal
LK246YZ,Fiat,thermal
NF088KR,Nissan,thermal
KD426EJ,Fiat,electric
ZJ202PS,Ford,electric
HX680GK,Fiat,thermal
YF420WG,Honda,thermal
SD659SR,BMW,thermal
QF461YP,Mercedes-Benz,electric
ZR789GD,Audi,thermal
WU404KO,BMW,thermal
RW882FV,Chevrolet,electric
EY644SZ,Mercedes-Benz,thermal
ZV875DW,BMW,electric
VG152BM,Toyota,electric
FO413LP,Honda,electric
QI242BD,Ford,thermal
NU686BH,Mercedes-Benz,thermal
PA948QS,Honda,thermal
WZ366AY,Audi,electric
PT157RA,Mercedes-Benz,thermal
EU311IB,Honda,thermal
XI418JU,Tesla,thermal
UX273VQ,Fiat,thermal
JW572DT,Honda,electric
QM797CF,Fiat,thermal
PA051SW,Nissan,thermal
